title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
Announcing Windows 10 Insider Preview Build 19546 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxNT3RmMU1fNUphdUdpRDBrX0NKcE9QWWxZS2E0TXVLSWZ0U0ozR2ZFcVJaMHZNQy01TGpsZkotTVZSLTZlV2VSOG9EdmllaXZJOUpfRng3MXc4Vzg5X1ZMRUFFWURJLXJkc2xMTHVEUWxpRHhRR2hiWjNMaFIyNkx5SXQwQUwzMnJqaTBEdlVmbnZoYW1WQV9fVVVpbFM5dEUtV3dqRFRn?oc=5,2020-01-16,announce window 10 insider preview build 19546 windows blog,0.0,2020-01-16,303.647705078125,307.5448723417732,302.6611921386578,305.9820887152526,23156700
Announcing Windows 10 Insider Preview Build 19546 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxNT3RmMU1fNUphdUdpRDBrX0NKcE9QWWxZS2E0TXVLSWZ0U0ozR2ZFcVJaMHZNQy01TGpsZkotTVZSLTZlV2VSOG9EdmllaXZJOUpfRng3MXc4Vzg5X1ZMRUFFWURJLXJkc2xMTHVEUWxpRHhRR2hiWjNMaFIyNkx5SXQwQUwzMnJqaTBEdlVmbnZoYW1WQV9fVVVpbFM5dEUtV3dqRFRn?oc=5,2020-01-16,announce window 10 insider preview build 19546 windows blog,0.0,2020-01-16,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,35151100
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,MSFT,MSFT,MSFT,MSFT,MSFT
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,320.69281005859375,326.7263324995013,317.8758534578564,326.36566091783357,32674300
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,306.10125732421875,308.49906160684895,302.2510991592749,306.208462309203,32720000
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,306.325439453125,306.7640756318793,296.9876289739429,301.66627606546274,44289500
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,297.0948181152344,312.76834155330585,296.31505355695003,312.368702549699,45366000
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,294.7359619140625,301.3055679493219,293.0984387666677,296.35400136188343,45386200
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,292.87432861328125,293.19597335455677,289.51153031482573,292.4259654221922,27058300
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,287.7366638183594,288.2934105099022,265.2033564275611,266.1703453675087,56989700
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,303.647705078125,307.5448723417732,302.6611921386578,305.9820887152526,23156700
Lloyds Banking Group and Microsoft form partnership to accelerate bank’s digital transformation strategy - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOTlsbnkxT0FIVTRZb3J0RHQ5WWN1TEQ2Sk1BMjkxek1IQ2phZ0VCaHVJTVdDMTJ4SEE3Zmd0RzVHdGpLUkRYMzBLRXhpNmdtSm1hRTdYTnkwdkdiRTRDVHhoSFNKS0U5S1J2akpkUFduLVk2bm0wdWdJa3BjeUt5bDBtLXJFZnZsbzF3RzhXOFNEMHg3R0JaY2JmV1VHbnlIcUJjOGEtQUtxS3g4S24wUEx5V1Q0Qmt0S0EtSjFINnN1V0toT3VoODFKdkVCNENhOUl3WkJHb25IZURCZVE?oc=5,2020-01-16,lloyds banking group microsoft form partnership accelerate bank digital transformation strategy microsoft,0.0,2020-01-16,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,35151100
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,MSFT,MSFT,MSFT,MSFT,MSFT
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,320.69281005859375,326.7263324995013,317.8758534578564,326.36566091783357,32674300
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,306.10125732421875,308.49906160684895,302.2510991592749,306.208462309203,32720000
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,306.325439453125,306.7640756318793,296.9876289739429,301.66627606546274,44289500
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,297.0948181152344,312.76834155330585,296.31505355695003,312.368702549699,45366000
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,294.7359619140625,301.3055679493219,293.0984387666677,296.35400136188343,45386200
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,292.87432861328125,293.19597335455677,289.51153031482573,292.4259654221922,27058300
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,287.7366638183594,288.2934105099022,265.2033564275611,266.1703453675087,56989700
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,303.647705078125,307.5448723417732,302.6611921386578,305.9820887152526,23156700
Microsoft pledges to be 'carbon negative' by 2030 - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNUzg2TFVweV9qcnktamExVUtsMXR0by1yeHNRbkpMM21CLUZEajJRRlNnY1lMRWQwQWJwWGdrMjRQcWRrNlN1ZXFYN1Z1eHB6cGNkeHRoZ1d1eVZhYlhvVEM2NFk3X3RrTEh3eFNfcTQ0YnRNUUt0WVpDaEUwQlZLdHIzT1NTUXR2NUFINzlwXzF2VkpQWGc?oc=5,2020-01-16,microsoft pledge carbon negative 2030 guardian,0.0,2020-01-16,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,35151100
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,MSFT,MSFT,MSFT,MSFT,MSFT
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,320.69281005859375,326.7263324995013,317.8758534578564,326.36566091783357,32674300
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,306.10125732421875,308.49906160684895,302.2510991592749,306.208462309203,32720000
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,306.325439453125,306.7640756318793,296.9876289739429,301.66627606546274,44289500
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,297.0948181152344,312.76834155330585,296.31505355695003,312.368702549699,45366000
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,294.7359619140625,301.3055679493219,293.0984387666677,296.35400136188343,45386200
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,292.87432861328125,293.19597335455677,289.51153031482573,292.4259654221922,27058300
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,287.7366638183594,288.2934105099022,265.2033564275611,266.1703453675087,56989700
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,303.647705078125,307.5448723417732,302.6611921386578,305.9820887152526,23156700
Chromium-Based Microsoft Edge Hits a Release Milestone - Redmond Channel Partner,https://news.google.com/rss/articles/CBMifkFVX3lxTE5GcnNETDQ0bjFXNEZrYXl3bEpRdy14bng4cnRFOWFkVk5mOVpUS3RTaEl4MDJYQ09pUE51d2hiRmxQQ3ZENTFEU19HRzE0cWlEWVIyaWhtcGFrUGJ3bVN5eVl0c0dEd2dNOG5lbWRoNHdrUVJNS1BMaTgtX1dtdw?oc=5,2020-01-16,chromium base microsoft edge hit release milestone redmond channel partner,0.6486,2020-01-16,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,35151100
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,MSFT,MSFT,MSFT,MSFT,MSFT
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,320.69281005859375,326.7263324995013,317.8758534578564,326.36566091783357,32674300
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,306.10125732421875,308.49906160684895,302.2510991592749,306.208462309203,32720000
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,306.325439453125,306.7640756318793,296.9876289739429,301.66627606546274,44289500
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,297.0948181152344,312.76834155330585,296.31505355695003,312.368702549699,45366000
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,294.7359619140625,301.3055679493219,293.0984387666677,296.35400136188343,45386200
Microsoft will be carbon negative by 2030 - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYkNNRHRXYXNncm03XzV4NzFDVHJ2WDd0MnZ5UzZJbEp2dTFCMWRVdGNLYVduLVhCZjg1OGo2N29PY1VnSTROb3Zhbjd1ZVc5R0pTZ0c0bGdHWnFZYXh5bURjLXJ0bExZaFJ4Um5WNE1yMGNFQnJERUFGbzVrdUdlalpJdHd1dUgybVpjS2JNa25XeHJ6NFV3MDBJaw?oc=5,2020-01-16,microsoft carbon negative 2030 microsoft,0.4404,2020-01-16,292.87432861328125,293.19597335455677,289.51153031482573,292.4259654221922,27058300
