title,link,pub_date
H&M Group enables citizen development at scale with Microsoft Power Platform - Microsoft,https://news.google.com/rss/articles/CBMie0FVX3lxTE52OXN3U3BFR2dPenBnWHRCQW8zX29zWVlYd1M1d1N5ZlJyS001TnAzeHlGVWVCQkZPTWo1ZUlnUGxJc2dfYTBITXpfN0kzdjBKMHRCa2RnWklnd1lRUnlhYUszd00xclpEdWRtQVhWeGxhWVE0a1BJSHNJRQ?oc=5,"Mon, 20 Sep 2021 07:00:00 GMT"
Microsoft acquires Clipchamp to empower creators - Microsoft,https://news.google.com/rss/articles/CBMisAFBVV95cUxPRktSVWNBbUg2MzJjOGlOYjI2THNyR0ZCbzBhVGUyN1UwYWlIdmhrOHlTbDJjcmpjalhfbUNPcC12NUgzSkdmMDM3eDBrRVRVRGtOMTFFZ2VhWHlpSlRwaGZmVWs1OVdGcEl2TVlBTE9Bem9faWlYYVpiYkF2TlJhMmtWN3FrazNncW00TlVEY0xGdjRvOFlmVHl6aE5oWkplZnFOSDV2MXJXdXRsT3VVeA?oc=5,"Tue, 07 Sep 2021 07:00:00 GMT"
Vijay Mital - Microsoft,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE84QThUWHlJbzFHMWlsVDRKSS1ZbGZBUnQ1LW9oNjRpRUdLNDFJclNqYkVVSEJTUHFHd3NGOW52MkFaUno0aFM2UktZcnhScC1zRmlVSmlCaHliWHNRRUVRMlBxdndNczA?oc=5,"Fri, 17 Sep 2021 12:12:50 GMT"
"Microsoft Turing Universal Language Representation model, T-ULRv5, tops XTREME leaderboard and trains 100x faster - Microsoft",https://news.google.com/rss/articles/CBMi7wFBVV95cUxOd2FRLUdlVzV4LTk3LUJDSHc2ei1GTjlPOG9DcXhtMFZKTUNjeGFrazlkTmc1N3h3bHU0TmRYUzNJQUtDNEx4aGFGTkJjUzcxNXQ0ZVpzbFpqTHBXWGJ5c0ZpUzFJQk5SSm9DWjlFcGg0dWxrbEhjcGhRdnU1d001X3FVb3NoRDYtbWl5NTU2aWRZckRjZF8xYzgwNlpwbURvR2VVV1pXNjc3SjZ1QmRyWEw1bmhtOUpPZFAxSjhIbGJwMjJBT05fc2dQczJlb1lvZEtpM04ycUYzdXRjUTdFS3hUSFNNNy1FSmo0d3ZWZw?oc=5,"Tue, 28 Sep 2021 07:00:00 GMT"
Announcing Windows 11 Insider Preview Build 22458 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxNRGxjRUo5UjlFSHFheVN3UERIakx0bktqZUFwcVhCVlBoeU5YY0k2UVJKb1pFYXpRejQtamN2Tl9mTWIxWHowejBYYlZGeUhZMkV3RGxhVWtCMlg2aTBDWm1lRmxpaHVZeHFWbXo5VmFfcXJpdmxGUnEwdWZBUm4xLUlDNU5zdlJILWhhUzY3b3JVRm15NlYxWlhXTUc4b2puMUEtcDR3?oc=5,"Wed, 15 Sep 2021 07:00:00 GMT"
Microsoft launches ad campaign for Windows 11 - Windows Blog,https://news.google.com/rss/articles/CBMiowFBVV95cUxQUzk2QUp3T0thZk1mb3N6aXNCUHN4QUE0SksxUnRVM2JqV1pJWEpMVVRST185SmRqZ2lRNVRtUFFobERhSlhGYXllNThHREIxRlgxMDMxSVNmblpFN0NiWFJUNmptaE9aakprTEpqWlR5cVJrb2lsRHFzR3o1WFB3UkxLLVJCSDRLb0cyZHRaeHAzTEdaTFVzWHlHM3FrM0FCaTBJ?oc=5,"Thu, 09 Sep 2021 07:00:00 GMT"
Fake It Till You Make It: Face analysis in the wild using synthetic data alone - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxPbjF0SVJKM29ScUxSWHFMUHdNUHRkMHhCX0U2UjRtSkVVX1QycnY4NjVuSkd3NWJQQmkwVER5MEVyLVplNjd2dGFNWmxPaTNVdUVtVWhlejBtVHlzTFl6SmptLXZlUzlycVM2RWFqZUJaOTljMGJnRzVvLWJBNzBrQjB3OXFkekFIb0F0dXozM3E3MGhnVDI5LUp2Q21VYnNRLUxvdTdiSDMtbnRPazc2Tm9ndnlCQ2M0bUgya0YyRE1ESjY3UEVfY0RDZw?oc=5,"Fri, 01 Oct 2021 07:00:00 GMT"
"Microsoft and Ed4All partner with the world’s largest open school platform, National Institute of Open Schooling (NIOS) to make learners job-ready - Microsoft",https://news.google.com/rss/articles/CBMihwJBVV95cUxQZ0JiUEMxT0tYT2luVWp3N01VaUJaRUtLNl9HUUVSM216WkRMekRHVlVhWWxaT096ai1pZFR4dDBNTmEwa283QWRzcFo2MnVwTVhnSGM0MzM5MFhRSGVtOU5PakJINUg4TkRhSzNtc0ZGUVpxY1kyME1KQW1JQWczRy1hdjNzV2FMeXBmN3NaZEFqR3UtcVdrNjh5OU1QdElLN2JGZTVXel9FSDNfTGFPeERTU1pJdVdFMlRxbWtaV1JYcTVEcEJram9fZ0NfNzFVMEh3UnExSnF1TmNpSS1mUEtpTVhtUHJOczNMQXdCNUt6TUJOM1o1VU1XampORThkZWp6bTJiVQ?oc=5,"Thu, 02 Sep 2021 07:00:00 GMT"
New collaborative app from ServiceNow brings employee experiences into the flow of work in Microsoft Teams - Microsoft,https://news.google.com/rss/articles/CBMi_gFBVV95cUxPVmVmN1FPVWRwMmxEUGlsQ280ZFRyWUtJcTdweVJOUlFDb2kxcGJ1Y0dvU2FaS1F2eU83eXpicEtjU0w4SmRUZlg4ZUoyWV9MRHZEMVhiR0J3emdhdDljRjFPT2M5T3lIa2NpSmhveVJaY3FzalJkSlRMSWcyVW5fV25pS2Q0cVBER1JxV3VSVHBhMTFCaVIzd3JTVGxtOGtzT2I4cWhvVS0zTmpWS3lZYXdRNlRiUzlpWGlETUlnWUNSb09QcG80bjhyVHVFX1A0b05wVktVTXhnelE1WTh5Zk1sWjQtVENTWmt4T3lxaTN1UTJJaWpRN1dCSXMxdw?oc=5,"Thu, 16 Sep 2021 07:00:00 GMT"
bp uses digital twins in its transition to Net Zero - Microsoft,https://news.google.com/rss/articles/CBMidkFVX3lxTE8xRTg3SnlVb1d2X0dNZktIRVVlX3pwSTZURWJ6b3VwVWQzUERRUTgyMXI3c2hYZGE3NnpzVkRnelhFSmpiZ0pZNHBhdGdHcnV0aUpwT1FBd0d4RXNTUWZ1bll3R05tdW04Nko2S0xnbENQR0JoUmc?oc=5,"Mon, 06 Sep 2021 07:00:00 GMT"
"Windows Server 2022 now generally available—delivers innovation in security, hybrid, and containers - Microsoft",https://news.google.com/rss/articles/CBMi8wFBVV95cUxNMEhsM1pfR0J6dEdrX25iYUxlZEJwclphQXlFNXNUQktBWk1uQ2k4Z1lCcHlwbmdlelRvZVRSMmVkQ2ZlRl91LVllcnl4MHlUdnZwVzkwNDA4Y2dFeUN4UlN1bURhOTJRMGYxTDNJdkJQTkljM0dsQkNydlY4aE9nMldHU0MxWTlHbTlRUmFMZ1NfS0VXVXhxWHd0N1h5US11YXhkSXBPWWgyR2YxbDdmWW1LTlAxRkdBVTlxWE11WVlUOUpYdHFvNmpMNU5ZcGxDU2l3WXpjZThzSVMxemV6YWJxRWV1N3REY2dNdW15cEw2Z2s?oc=5,"Wed, 01 Sep 2021 07:00:00 GMT"
ÖBB expands its business and improves time to market using Azure - Microsoft,https://news.google.com/rss/articles/CBMivgFBVV95cUxPeVBIZ0Q4RmpHZWlSdUkzRnBsdDdZQ1ZzTlJCblY3T3RzZHJZb2RZTXZ1TC0tU1hrYkpvVjZYUTVNeTlxUmY0cnJBQ2JZU2hfX3ZaY2JLZDRtdGVzVzJnMzJPYU8tcHd5UTZqbF81V2JnN2l4Mk5Wa3hBRE5rZ1ZwWmNwOUlXdDlkd0tjUnd5TTd4eGJ2SGlSc2szajhoWmFOMTlhZ1BsRjN3ZFpEWTJvOENCcW41S2dLUk1YdTdR?oc=5,"Tue, 21 Sep 2021 07:00:00 GMT"
Microsoft utilizes Power Platform to automate a leadership training program - Microsoft,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPeDhyNVBFWFFRbFJ3NktNVkNlTDFUSDJGOW1aTHZWWXlJMzBwVDladGV5QmxaNk9WRE8yOWowSXRCTThaM3pPbWkwSEhHR2t6Nks3QWlIY0JucFhBT08zekdSZ0tvLWFnRjhzRU9CekI0amU2VnE0WExZWGg4c2x6T3IxdmdBekVhNVo3YVozUkZjTkhYQTBZSmNvbURHU1dGYkN4WUR6dVlBSm5GMkNaOVB4a3VSSmJEbHQyN0lDWGdrMXYzSVZkamxJVXdESzFlUEI2SF9R?oc=5,"Wed, 22 Sep 2021 07:00:00 GMT"
Coca-Cola bottler SLMG Beverages adopts Dynamics 365 for business integration and operational efficiencies - Microsoft,https://news.google.com/rss/articles/CBMikgFBVV95cUxOZzlLUHpyYkV5MDZNYmRiajNfYTlEaVF0aWhHMFpNU01WMHpSUFJTZmc1NW5kRzI0dWtQUF9BdW8yc0hUaUNxZ3VQdW5uSVFfaU5sODNaN2NSTHVBQkw1azFDeVJwYzVsMnRSejRWX0J3T0otY09DS0Zyd0FSZ3ZzR1VmU2hyRkZtZ2kzS3hJUlVKZw?oc=5,"Wed, 15 Sep 2021 07:00:00 GMT"
Microsoft launches Code; Without Barriers across nine countries in Asia Pacific - Microsoft,https://news.google.com/rss/articles/CBMivwFBVV95cUxQQUtFaHgySXRSVU1jcXZxTzlndER3NE1nSEFxQXh4LTVLU3EwMjNoeEZZRENEbVluUXV6REc3eGxjUGd1WjVTbXM1Z0ZFV3Fsc1BDU1JKajV2XzJDZzVIS0J5OFRoTldiOVA0OVRaNVU5TVcteldsRXpPWmtfakNEUy14LTJZRDJvMVVkMmJQLU1WYVpYdUJBWmNHRE5hRVFUc2phMDlmd2ZEZ2JzRVNzeWR5bnFOVUtWMTFfUFBUVQ?oc=5,"Thu, 23 Sep 2021 07:00:00 GMT"
Microsoft (MSFT) Acquires Edtech Platform TakeLessons - Investopedia,https://news.google.com/rss/articles/CBMikgFBVV95cUxQNi1ac0VnTVZRT19TZ0pSYTVYYmxUWmRkdnB5VEh2aldoWW5HdmlLYkFKRXh5VS0yc2haVU5MXzRwUGI5ai1Cd2xDTm9qa1hZbjhBM3ZyOWM1dE5CQ2pEclN5VDlJU0hNeS1td0J3eGJMOUFuMmZzbVhoNmlmR240WXRnVG5SYXZxeHR4YUR5TTBZdw?oc=5,"Tue, 14 Sep 2021 07:00:00 GMT"
Microsoft Overtakes Apple to Become World’s Most Intangible Company - Brand Finance,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNmJ4VDZNdXU4LWlxRnNGRklOdnRRaVBfcXBvTzRRUlBWWVhMT21RYVZQMm9zbk0xalFQcFU2d1lrQlBCWTFMc1V3cy0xeDhocnlra1NLR2NYd3hLVEJBbEFJWk1YY2NjcE5tMzEwTnIxLUtHR2RQc3JCRDcxbkpCdnY4ZkZMMEFVbVZmc1FoVlFmM09mV2dIM2thM19YMWl1MlNkM1dCcmJqZw?oc=5,"Thu, 16 Sep 2021 07:00:00 GMT"
Announcing Windows 11 Insider Preview Build 22000.176 - Windows Blog,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPckVzYXBLdndtRGRQQnZXeG9wSTN1Y1dhanRka3o5cURQWHNYZEFxbEFIb1hEWENrR1ZENnp3MHl4T3RBS2N1YzU5SV9xVGpYbkIzM05Ja3FBRHhtTnl1OUctaVVSYWgzZGR1SjZLVlZnVXF3bXpSeExxcW8xaWFGWE5xWm5od0N0Z1h4WnJfZE5nR0lab3daUVhQeFp1VWxrQ05SNXIzNVVkWVU?oc=5,"Thu, 02 Sep 2021 07:00:00 GMT"
"Microsoft collaborates with AICTE, NASSCOM, EY, GitHub, and Quess Corp to empower India’s youth with tech skills to be job-ready - Microsoft",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPdDV1WV9TTnhPblNTTlZ5Z0hxaW1lM2pwNzVPdFJyVVFrLUZmVnRIT3d1c3RKQ0o0ZTFlMDZNeE04emM4NmVsb3I3aFdTdWF6aG5CVnYxWHRybVZWV3U4QllFOS1ERGNFeUlhWU40NUR1cHRXaXJXM1RuNlRzbV9nWVQ0OHRfdkRXUzlhV1htNlZmQXV0UFRIajVCd21pNGJSbExYcDRiSkNOTVBWNkl1S0hlRUJZZUZEd3c2dXJ5SmROZkQ0NDBCcGY4VnZVTlJPWU5CM0xRbW1pQlNHQi1MTW5iUFZSRzE3bHVJc2hn?oc=5,"Wed, 15 Sep 2021 07:00:00 GMT"
Microsoft Start Serves Up a Personalized News Feed - PCMag,https://news.google.com/rss/articles/CBMigwFBVV95cUxQYzY2SlgtWTBUMV9BaGJvcTRQRVBmb3RjM2FHSEtIWU9Na3A1TUhjWVZlNVctN05RMWdpY09MN3paV0dvdWlGLXY3ZW03SGh0cnZidFUwdjBZQWxXNDBGSmgyT2VnNnZvMlNyT3J4dmt0MUZTVTgzTHVxdmN0aGhvdk9NQQ?oc=5,"Tue, 07 Sep 2021 07:00:00 GMT"
Real-world evidence and the path from data to impact - Microsoft,https://news.google.com/rss/articles/CBMioAFBVV95cUxQUXRUbktIakdTZ3N2WlJMMDlfUXVaTHE0S0hOYmRnekdGanhyMHZrbkVuS2tCNEV1Y0RiOGNOUVE5cE1xLVlUUGp5UE81N1dqRVl4S0czQTdsMnhjZ0JwbUlaRU1sMWpIN0x6YWt2MHJvcG5TUHZFUUdicHIxUndkamV4WHZGb0xsNWotamplTUJnRFZhOW9od2pDdEVKdTQ0?oc=5,"Thu, 23 Sep 2021 07:00:00 GMT"
"Microsoft enabled us to simplify, decentralize our security infrastructure: Chandan Pani, Mindtree - Microsoft",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNdVBwLUQ5aWNEbGZNbHNMV2VET2h3clk0MW1za0ZvdFBoUGZXYlUtM0dKUi1CSDB1a2NfVDNDdmx4MTBkVDJIeHFTQ2RQX3JYdWY3cGdfcUNKOGxWNEdFSFJRRHpiSG1FR1NSdlN0Tk1vNi1jeHdIYTQwQjZoNUtuU0hEMDM2ZjNvbUVfSUZzY2hiTkpUeVdoaDFVejNrOTVXLWtuN3hfM25rMWRsVjlaQWFxWGEydElsM3lWSGxBUG1nQjVmNnRmUzlYR0VrSUpaUGRMMQ?oc=5,"Tue, 21 Sep 2021 04:43:17 GMT"
Support all learners with the new Microsoft 365 A1 for devices license - Microsoft,https://news.google.com/rss/articles/CBMixAFBVV95cUxNM0tuN252M0JTd29GdFhkT0FfMEV1WHotRTROcWg0YzRQQk1LQjNidjU4SnIwS0ZUWlR0U2pGZWdudjJOUUhFeDNwMjlMWWE4Nm5VRWU1eFdQMl9sa2had2lzN1cyYkVoU1BoQmRzZjdHLVQta2ExM1Fla2lRcV9fZEFWRlFnaHZpbk5oNmhCRG9fNm16RU1OZEFqbTlWdVp5SkpXd2syWmkyYnN1T1FEZ3ItZTZJOFUyYXkwLTVJdnBXZEFN?oc=5,"Thu, 30 Sep 2021 07:00:00 GMT"
Etihad Airways expands Microsoft partnership to advance its tech capabilities - Microsoft,https://news.google.com/rss/articles/CBMivwFBVV95cUxQRncyU3ZnLXIxUkRndXlqVTJ0cUx6WGNEcVRJN0xQcjhiZ1FjTTV6M21GOUNpaThTNjRPbkNJaGU1VjdDamppNEFxc3hfdG5RSzhxZzd4ZFJGci1WeGNKUU5pdXhNaUxBLVh0dVRsZGFWbnFCeEhQdEtMRWNSMGRnUThnamEyelBqV0drQ2hUN1BYZDRQbEk4anJkSHBqMXJ3Q0dXYlE2SUZnaUdyMmV6aThQREQ5WVhEX2hkZW1RYw?oc=5,"Thu, 16 Sep 2021 07:00:00 GMT"
Advancing reliability through a resilient cloud supply chain - Microsoft,https://news.google.com/rss/articles/CBMiogFBVV95cUxOcXU3d1NHM3ZsQldMRTdXTjZaWDFLV200WW5yT3JkMkMtN1FzdF9JQTg1TUdoeElRSEFuaTlmT2JuYVFPVnZMY0w0Nng0enFNZDkzM1BsTG42V1pYVFliRldVbUQ2MTY2VWN6b1FyRHN0ZDRJLU9LUC13RU52N2o1UWNzajAxSUtVb3JpSk1Nci1kTmdENmdaRGstX3l5MUliZlE?oc=5,"Thu, 30 Sep 2021 07:00:00 GMT"
FoggyWeb: Targeted NOBELIUM malware leads to persistent backdoor - Microsoft,https://news.google.com/rss/articles/CBMivgFBVV95cUxOUWlLOHdlTkJtNnZ4NGRMZElsNmlpM1lROG0xR0JCeVlRRXBaSDdJVFh0N3FLRkdFbklTNkU1elREREhUSnJQZHlmSUZBbGlMQS1KVzFqS1dPWWNQdWNRR2VPQUFqTHBkbmo1VEc3SF94VktvbjBzX3lPZndRS3ktY0gzWXdZTkU1aXQ4MUdFTlg4blN6REpGeWxWRl9GOWk5YmZ5ZktMeHJRVWZiUm9RdUFCZVZSUGpreTh6SUlR?oc=5,"Mon, 27 Sep 2021 07:00:00 GMT"
Surface Duo 2 to Surface Laptop Studio: Everything Microsoft announced at its big hardware event - The Indian Express,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQSUNORHRGVFk3N1dZN292V2lDNHg3LUFHeWFZMUxrU1ZuYk5oWS1WYmkzcWF4dTV6b0JST3NjRUV5NlBVamJoYXFWQm5VQlUzdjh3SHpuMmhmODhNcWpaTEl3VmFUN21mOVlhUDlpc1dsaElLYm1CUGxQcjJJRUtKbERFdWNhdGFwdjYyZ0xMNThEUHJxWlJCQmw5QlRlMXB1cXJjUWRoTWVPcEJ2Z1lXZzFxNTFIbVMzRjczNTN3NGFCNEh5bkg2ZDctTUdmaGRuTndFOVV5eXppbWdtTm4ySEpvUWc4TjVWWkpTSjRRd283YkdZQzN5SlBocVJKa1nSAYYCQVVfeXFMUDFEbGJDOFFNRnplR2YyaHg0UHh6MklQVHBFX3RPdkxVR3R6T1pCQTRZX3FfdzhMLXNnRTJnWW9SQ3d0MFVhN2txMy1ISU4zc25oZy1vSnVSXzRJSGVicmtuUWdxLXdudTMwTmIxbWV4VUEwMVkzN3djek5tcHZZNVROdDBJY3c3ejRycHN1MnZVOGhuclRablltWktzMktQcWI1dWNJdkJIcjhFUU5uUnBrdk51Rmg3UnltR09zVHdRV1FFdEVBWWVoX2xFYV90UTQzTGFweE9jalNuVVNFQzkydk9IMmQyWWhnSnJfTGpBWE9mc3VYajRPbUw1SnhLTFBNZGREdw?oc=5,"Wed, 22 Sep 2021 07:00:00 GMT"
Unlocking citizen-centric smart cities in Asia - Microsoft,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZ3ZZWlA3aC1yT1diaVF4OFlnTER1QXgySVBhVk85NlRzckZQRkVXLTR0VnpjSTlFMVR5cWJDdHNlZEFqNngwZFVPaEpNZlp6bV9RMmNLZ2NUOHRWZG84c2hsZU42NnBTWGxlVGVMTDRnS3lyNGtDODJPLThIMHlDa01PdUNxVHBVVjlxWU90dFJxR1BM?oc=5,"Tue, 07 Sep 2021 07:00:00 GMT"
"Microsoft and Honor sign partnership to develop new AI, devices - ETCIO",https://news.google.com/rss/articles/CBMizAFBVV95cUxPaDluVGV4UFAtZV96UHNOZ2VILVdTMDRLU3o0aDYyWVdsT0pjQmszWkFaYzV3YXJSR2V0U1Bjek5ic0ZvVnhrRG5tcVM5X3kwQmQ5b2YxN3BEMkp0Z1VRaGRoRURPLVRvVkd2LUhxbzFCRWVjdldpMnBuYWx4U1pUSVNtX1JfY0Zla0RUZTVsVGRHM1IzQjJPZjBjajYwLWNUX0M2Z1cxajNaeDA3VGdpM2FhamJ6dmlISkJGZHhOQm9wTU5BVHF2U2VybHLSAdIBQVVfeXFMT0lfd3FmZG51RXc4Y3k2MnBBQnlDWTZvRmZIYnpIYTU4U2VDRFFGTDBMbngya2VXYVBCWnJ3RnZuUi1PXzYyQXgzNy1LR0d4NzlLR21KbUppR21Jb25hZm1CN1JLdVJjb3N5RUNLallNazhkbkl1MkhBZFd1NDktVjA4Um90eHVJX0pnazl4eF8xNG91eHNXSjVSb20xTTl2VnlyR3MxSHRyWE95Sy1xNWdhODR1akgtU0RteDk2ZnF6WnN4QktVQU9zb0hHZlRlTWRn?oc=5,"Sat, 18 Sep 2021 07:00:00 GMT"
How to integrate your phone system with Microsoft Teams - TechTarget,https://news.google.com/rss/articles/CBMitAFBVV95cUxORU4tTEFRZGlIUkdHd0dyRzFZOHhJNTU4dGJRS3VyZklkX3hza0tVeDNYVlZPX05ZQlFYd1dRcm5rNDVkdnhPQWx4UlpDZ0Z1Z1ZtZzNUVlJ6VjRtRWxsTkNYQjBiNTRPZUJPT0JNTEZsNnFESnlkVmo0UnB2N1FyMmlycWQ2RTdlejN6MkdkNkl2QUkxZ1lZMjRxRm9iR1BwM3ZIU2FYTlNQelFQSHRpSU0wcTE?oc=5,"Wed, 29 Sep 2021 07:00:00 GMT"
3 steps to prevent and recover from ransomware - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxQeWRqdW9iVTg5eE9aZEhmRnowYWxhWlRnNWdiSVdZM3VNWTNnWW5SeUxxVDgxclBuTDZwa2MzdjJzbG4xLWN0QUl6S1hxVlFGWUUyeS1hQXZzWS1UaFBvdTZ6b3FzbHhzZjRNckJvOUQxc25aaTlwX3NNSzZidTJXdFQ1YmRlUmp2ZVdQUEZIblF2VU8xekxLU3AyYThxQko0YVpMdFBHcw?oc=5,"Tue, 07 Sep 2021 07:00:00 GMT"
Silver linings: How data and AI are helping healthcare organizations support our aging populations - Microsoft,https://news.google.com/rss/articles/CBMiakFVX3lxTE1lbTJBei1zUjh2YjJrV0I5UUFSQ0tpSTBHZVFkUWRuT1VtejMwLURudktrQ1N2NnJkRWRWbGdJcHBEaXVETzNDbXNlVF9EenAxMjdCTDFYdU1SMFJCNnNNWHk1WGxwOXllckE?oc=5,"Thu, 30 Sep 2021 07:00:00 GMT"
Analyzing attacks that exploit the CVE-2021-40444 MSHTML vulnerability - Microsoft,https://news.google.com/rss/articles/CBMixwFBVV95cUxOMU10b1ZmNUNoSFQ5Y3BJY2kxa0x1SjUtemdpYVByckVMc052dTFXNXRRN0ZnQ3NVOFdPcUdpRDNxUmhpa2trcjE3QW9kTEo4YlFveHNva0RYTVItd1JmRXMycWd4dDRLMEF1LXR3NlVhbWRzTTBXQ3huNmFZLXRqUF9aanY2cDNXWEg4cTYzMVgyYUpzZkRnN0tOekU1cUNib1BCVUdMeGVMNWRkenNxLVEzRkpZdC16c0xtMjFCZHU3d2w2YW5z?oc=5,"Wed, 15 Sep 2021 07:00:00 GMT"
Micro-climate predictions: Enabling hyper-local decisions for agriculture and renewables - Microsoft,https://news.google.com/rss/articles/CBMizwFBVV95cUxPZ1NDOWVraHVLRTFVUmlNeVZyRFVReXhjOFhaZFFTQk5QNDBVNi1fbm0xMVZSOTllUmowb3BPOWRja3ctTTRzY3ZIQTJtQXNfMUE0MFFTa3dKRnN0NHE1ajNETWg0aGsyTllZUElOZld6VURmaklVTXZzSkxtRkxPczg3SWIxMENHLWgtT2lOVlN1M29iM3FxcFpJS0c5Rkk1VTJyRW0xdm1FNzVmQVVJWFIzaDlKUDZXcGZxSTN0SDBDd1FyWXV5TmFwSDM0QmM?oc=5,"Tue, 14 Sep 2021 07:00:00 GMT"
Brace yourselves: Hybrid work is hard. Here’s how Microsoft Teams and Office 365 can help - Microsoft,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOaWhacjBMTU1zbHloTGFEYnUxOU85dUtMM1JXQ3RPMnJfa1dvR3hFNTc0STM5X3pfNERFRGg4OUxJMmFtM1pUUDV6UDF4NVRUX29Qd1l1VW1OZWMzb294UGx6QXhMcHExVHFzMW5adHVpNUJ3Z3REcGRGbHdqeTg4RHRMWFZtR2paR0sydy1rOFdhYUt4ZmRYR2NzSUdaNllHUC1nNHNIUHBBTjRLWDROSThWWHpHRi1wZkFFcUNMUjFUY0JxRmk0WDNqelppTkJteElVdWN1Q2c1LXF3UWNGVEJoYw?oc=5,"Thu, 09 Sep 2021 07:00:00 GMT"
"LVMH accelerates the modernization of its digital workplace with Microsoft Office 365, Teams, and telephony - Microsoft",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQcVYyckhzak1WZ1JFeTQ4ZjBUSWlabkNDanB6UURrb0p5aUprNHRFdjR5NjRJdHk5M1pFMVV3LTBZYW1BV0tJRmtJS0M2Q25aZU5XdDVockpDbV9tTTkwcDg1M1E4akNpVy1CZkN1R25salQwWEVDZHQ5NndPeTdGOGVXLUFWNlZ3LVh2SXhzb0NOekZBZzVBMVktSmk2cGpOODFmQlR5bmE?oc=5,"Fri, 03 Sep 2021 07:00:00 GMT"
BHF teams up with Microsoft to create stronger supporter relationships - Microsoft,https://news.google.com/rss/articles/CBMisgFBVV95cUxOanZPVG1oXy04eE9ZSk9ueHZqaG92UTBub0VXQk9mY2JXM3VvZWpGRUZPcllDUTd2TjFMc0tNV0ZMLWdOWjBGM3dtZEYtVEZjcF9maHBDT19SdmxYVkEwUkVrMFp2QUNkVnNENDJJb3VhWW04eTA2ZU42U3ZUUmxlQUZYVElUZVlOcnlnZGQ2eHpaa3lGakN5bXp6UVpiYkx5LUFXX1djRjNwbDZSamtsOF9B?oc=5,"Tue, 14 Sep 2021 07:00:00 GMT"
"Vitaldent is smiling with better customer insights, quality patient interactions on Dynamics 365 - Microsoft",https://news.google.com/rss/articles/CBMipgFBVV95cUxNd2hXaHFCMmdVX3dPOXdOaGZoM29ETHV0UV90Z0JDTnBWekV3NTY4c05EdC1faVNreTJIdGJuYkZWVER4TlRxV3E5c3VCUVdLclJrNC1jQ2RsczNyVFFZZkJiODJNVE5FcHBqdDJya2UxVGRyMDhLX282UV9LUUp5Z0J2T0lSNVpaNFVBMVA5VkRxdl90NGVrbFU2OVZhandtUTFOSGNn?oc=5,"Wed, 01 Sep 2021 07:00:00 GMT"
A/A’/B Testing: Evaluating Microsoft Teams across Build Releases - Microsoft,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNNzFFclZIWHVSTThuVHZtT2swdlNXWThxSW5QVVkwTUFZd2JyMEVrZjdLRlQ2bWhvTzJsQ3JPRUE3amstQUV5QmJ6dV9yTDVWcmJnSE16X25fcHBDZ3VwMkM4Q2dGVG5lRjRMTy1XQlVuSEdoRVdEMHFpQWl2YThSWWNOa1lBVFJ2MGJsV3JPam1uVGROV01KSUIzcVlydjFxUnJ1TmR1cUxIcUZhN2JMXzRwdmRmNmJtd0RKeGl2cFRDcDZqRFktbTNHTXhFdWphbmpMeEdDZjhuNUQzMk1RX01n?oc=5,"Wed, 08 Sep 2021 07:00:00 GMT"
New Microsoft Teams Phone features give calling a modern makeover - Microsoft,https://news.google.com/rss/articles/CBMixwFBVV95cUxNMVNQX1dab2FBZVJlQlZab0tpRnpHampfTEFGTXMzeHNubmhoMEVhRGM3Wlp4WUZxaml5bTR5ZXpwSFZVdWZqZFFWalpVeVEzcmFJWFJDQ05ubWtyaGFnc3J5bko1MnhYNmd2a3JCUm5IVnVBMHA4X1hlM0hMdy02WjEwQm1Eckxtak1OMEY4dVZxdUFGOGF1NDlVeXlvMXJOSG1KUEh2aFJieGg4eEtzSTZSM0Z6WTAwYkV3dF9WVHR4OF9UMENF?oc=5,"Mon, 27 Sep 2021 07:00:00 GMT"
Get free DMARC visibility with Valimail Authenticate and Microsoft Office 365 - Microsoft,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNcW9LY0xoeU9IRHJiLU5MNGtQbkdmcXl6Z05kMk1MZ3hkTGNlYzJEdGFzSmN3RHo4eW5QdzJsTTlCX3ZfRkgtdWhCS3FZZ2tjTEEtVXFXdmdRRkROeWdMTUpsSU9iX09PVFVFbGhaaVplYkxVVUFyTEJiZlVzOHBuWFlmb3drM3BfRURJYWhyTEVLSGp1UjZZMW85NkRWMTBPdEY5Z0FFSVE1NXlJOU56NEktaFZfZjM3SUJFM3Bwc0ZNUTBsa1BMTDQtTklHZ1U1?oc=5,"Wed, 01 Sep 2021 07:00:00 GMT"
